Regions,2803,416,307,291,provinces.bmp,5632,2048
Regions,4771,486,504,516,provinces.bmp,5632,2048
Regions,2584,270,324,293,provinces.bmp,5632,2048
Regions,2658,536,923,695,provinces.bmp,5632,2048
Regions,3209,624,725,628,provinces.bmp,5632,2048
Regions,3288,1067,405,404,provinces.bmp,5632,2048
Regions,3238,0,1727,1312,provinces.bmp,5632,2048
Regions,4221,996,744,607,provinces.bmp,5632,2048
Regions,3824,772,520,550,provinces.bmp,5632,2048
Regions,2655,377,873,674,provinces.bmp,5632,2048
Regions,2498,878,729,575,provinces.bmp,5632,2048
Regions,3249,1341,539,507,provinces.bmp,5632,2048
Regions,2913,1290,480,446,provinces.bmp,5632,2048
Regions,4204,912,364,383,provinces.bmp,5632,2048
Regions,1042,623,474,410,provinces.bmp,5632,2048
Regions,1507,1186,340,347,provinces.bmp,5632,2048
Regions,4577,1262,1042,784,provinces.bmp,5632,2048
Regions,725,2,1125,789,provinces.bmp,5632,2048
Regions,725,2,1125,789,provinces.bmp,5632,2048
Regions,2610,284,509,539,provinces.bmp,5632,2048
Regions,2870,188,522,588,provinces.bmp,5632,2048
Regions,3037,152,560,603,provinces.bmp,5632,2048
Regions,2411,719,1328,1295,provinces.bmp,5632,2048
Regions,2567,97,1077,849,provinces.bmp,5632,2048
Regions,3295,0,2125,1620,provinces.bmp,5632,2048
Regions,745,0,1257,1131,provinces.bmp,5632,2048
Regions,1267,908,1115,1120,provinces.bmp,5632,2048