Regions,2909,575,182,225,provinces.bmp,5632,2048
Regions,2729,504,226,186,provinces.bmp,5632,2048
Regions,2996,553,313,247,provinces.bmp,5632,2048
Regions,3383,592,261,174,provinces.bmp,5632,2048
Regions,3355,827,383,422,provinces.bmp,5632,2048
Regions,3349,262,1714,545,provinces.bmp,5632,2048
Regions,4221,920,182,271,provinces.bmp,5632,2048
Regions,4311,987,250,313,provinces.bmp,5632,2048
Regions,4269,1198,433,324,provinces.bmp,5632,2048
Regions,4442,1082,460,489,provinces.bmp,5632,2048
Regions,3861,1029,356,325,provinces.bmp,5632,2048
Regions,3801,772,317,329,provinces.bmp,5632,2048
Regions,4040,883,300,255,provinces.bmp,5632,2048
Regions,3430,649,593,353,provinces.bmp,5632,2048
Regions,2561,758,805,261,provinces.bmp,5632,2048
Regions,3924,611,506,335,provinces.bmp,5632,2048